id;scene;timestamp;x;y;z;rx;ry;rz
2;4;1773010167005;0.2710582;1.070508;-13.31218;350.3877;0.9715813;355.1269
2;4;1773010167061;0.2720693;1.070585;-13.31254;350.2774;1.483056;355.0911
2;4;1773010167174;0.2722741;1.070551;-13.31261;350.3256;1.50418;354.9865
2;4;1773010167229;0.272797;1.070636;-13.31277;350.256;1.440573;354.7784
2;4;1773010167284;0.2726941;1.070735;-13.3128;350.1938;1.325765;354.8204
2;4;1773010167339;0.2726266;1.070736;-13.31289;350.192;1.321049;354.8363
2;4;1773010167395;0.2725618;1.070822;-13.31287;350.2128;1.411262;354.8175
2;4;1773010167450;0.2725616;1.070883;-13.31281;350.1769;1.429055;354.8385
2;4;1773010167506;0.2723603;1.070832;-13.31274;350.2518;1.409899;354.8377
2;4;1773010167562;0.2721393;1.070789;-13.31282;350.2454;1.352813;354.8564
2;4;1773010167617;0.2719883;1.070824;-13.31272;350.2402;1.290804;354.8709
2;4;1773010167672;0.2717831;1.070797;-13.31261;350.2671;1.256078;354.8993
2;4;1773010167728;0.2717317;1.07073;-13.31248;350.3045;1.250459;354.9176
2;4;1773010167784;0.2717907;1.070539;-13.31231;350.3796;1.252082;354.8981
2;4;1773010167838;0.2717004;1.070407;-13.31249;350.4488;1.206516;354.9222
2;4;1773010167895;0.2713518;1.070239;-13.31239;350.5529;0.9682772;354.9578
2;4;1773010167950;0.2706035;1.070077;-13.3125;350.6575;0.463663;354.9848
2;4;1773010168005;0.2695807;1.069866;-13.31267;350.7108;359.786;355.0028
2;4;1773010168062;0.2684333;1.069642;-13.31258;350.8005;359.2028;355.0533
2;4;1773010168190;0.2679248;1.069332;-13.31266;350.9224;358.9829;355.15
2;4;1773010168242;0.2670994;1.069032;-13.31242;351.135;358.6766;355.313
2;4;1773010168297;0.2670707;1.068857;-13.3124;351.2204;358.7877;355.2892
2;4;1773010168353;0.2670574;1.068684;-13.31246;351.3018;358.7954;355.3434
2;4;1773010168409;0.2669383;1.068653;-13.3125;351.3094;358.6635;355.3492
2;4;1773010168465;0.2667939;1.068593;-13.31237;351.3143;358.5157;355.3481
2;4;1773010168520;0.2667091;1.068436;-13.3125;351.4228;358.4556;355.3306
2;4;1773010168576;0.2666549;1.068378;-13.31224;351.5076;358.442;355.3524
2;4;1773010168631;0.2667018;1.06827;-13.31225;351.5944;358.4184;355.3677
2;4;1773010168685;0.2666308;1.068114;-13.31223;351.6401;358.3901;355.351
2;4;1773010168741;0.2665133;1.068049;-13.31218;351.6769;358.4082;355.3435
2;4;1773010168797;0.2664244;1.067916;-13.31221;351.6936;358.4052;355.376
2;4;1773010168854;0.2662615;1.067822;-13.31231;351.7522;358.4034;355.3711
2;4;1773010168908;0.2661084;1.067873;-13.31242;351.7259;358.3917;355.4056
2;4;1773010168964;0.2660051;1.06792;-13.31248;351.7283;358.3815;355.4324
2;4;1773010169020;0.2660207;1.067942;-13.31265;351.7355;358.3495;355.3825
