id;scene;timestamp;x;y;z;rx;ry;rz
2;6;1773010252238;0.2718699;1.069694;-13.31182;351.0884;359.8878;353.4147
2;6;1773010252294;0.2717552;1.069705;-13.31183;351.0938;359.8334;353.3994
2;6;1773010252351;0.2716745;1.069748;-13.31181;351.0755;359.8152;353.4218
2;6;1773010252405;0.2716046;1.069762;-13.31179;351.0494;359.8106;353.4445
2;6;1773010252461;0.2715122;1.069836;-13.31179;351.0505;359.7906;353.4499
2;6;1773010252517;0.271523;1.069763;-13.31175;351.0573;359.7542;353.4438
2;6;1773010252574;0.2715935;1.069834;-13.31178;351.0662;359.7671;353.4246
2;6;1773010252628;0.2716673;1.069834;-13.31168;351.0514;359.759;353.4621
2;6;1773010252684;0.2716506;1.069843;-13.31163;351.0761;359.7617;353.394
2;6;1773010252740;0.2716273;1.06975;-13.31161;351.0898;359.7057;353.4308
2;6;1773010252796;0.2716175;1.06977;-13.3115;351.0413;359.6861;353.429
2;6;1773010252851;0.2715323;1.069796;-13.31149;351.0141;359.6346;353.4495
2;6;1773010252905;0.2712157;1.069674;-13.31147;351.0218;359.4835;353.4675
2;6;1773010252960;0.2710417;1.069748;-13.31144;350.9972;359.3984;353.4551
2;6;1773010253088;0.2709355;1.069629;-13.31148;351.0571;359.3858;353.4825
2;6;1773010253141;0.2709322;1.069391;-13.31135;351.138;359.4126;353.5158
2;6;1773010253197;0.2709347;1.069289;-13.31141;351.1415;359.3948;353.5027
2;6;1773010253256;0.2707312;1.069267;-13.31158;351.14;359.3028;353.5389
2;6;1773010253308;0.2704758;1.069226;-13.31169;351.1365;359.2418;353.5616
2;6;1773010253364;0.2705211;1.069263;-13.31177;351.143;359.2194;353.5681
2;6;1773010253419;0.2706171;1.069283;-13.3118;351.151;359.2307;353.5223
2;6;1773010253474;0.2706987;1.069361;-13.31178;351.1169;359.2443;353.4963
2;6;1773010253530;0.2707148;1.069361;-13.31181;351.132;359.2692;353.4589
2;6;1773010253587;0.2707079;1.069385;-13.31185;351.1537;359.2466;353.5284
2;6;1773010253641;0.2705792;1.069518;-13.31198;351.1226;359.2202;353.4936
2;6;1773010253696;0.2704824;1.069515;-13.31189;351.14;359.1588;353.4965
2;6;1773010253754;0.2704653;1.06945;-13.31188;351.1766;359.2168;353.4675
2;6;1773010253808;0.2704994;1.069491;-13.31182;351.1554;359.2404;353.49
2;6;1773010253863;0.2704446;1.069423;-13.31178;351.1904;359.2462;353.4993
2;6;1773010253919;0.2703154;1.069396;-13.3117;351.1965;359.2047;353.5027
2;6;1773010253975;0.2702068;1.069402;-13.31175;351.2061;359.1729;353.4875
2;6;1773010254100;0.270282;1.069469;-13.31185;351.1683;359.1817;353.5091
2;6;1773010254157;0.2703413;1.069709;-13.31192;351.0731;359.221;353.5314
2;6;1773010254211;0.2704268;1.069728;-13.31196;351.0793;359.2477;353.5335
2;6;1773010254267;0.2704684;1.069846;-13.31196;351.0537;359.252;353.5092
2;6;1773010254323;0.2706336;1.069963;-13.31215;351.0109;359.2308;353.4653
2;6;1773010254377;0.270617;1.069892;-13.31212;351.06;359.2458;353.4456
2;6;1773010254434;0.2707419;1.069901;-13.31213;351.0498;359.2214;353.4262
2;6;1773010254489;0.270842;1.069975;-13.31204;351.0091;359.2171;353.3973
2;6;1773010254544;0.2709074;1.069942;-13.31191;351.0123;359.2087;353.3877
2;6;1773010254600;0.2709375;1.069932;-13.31173;351.0339;359.2116;353.4083
2;6;1773010254656;0.2708788;1.06984;-13.31153;351.0844;359.2316;353.3864
2;6;1773010254712;0.2708444;1.069595;-13.31147;351.1265;359.2092;353.3975
2;6;1773010254767;0.2706262;1.069634;-13.31145;351.1298;359.1885;353.4067
2;6;1773010254822;0.2704434;1.069544;-13.31146;351.1168;359.179;353.4452
2;6;1773010254878;0.2702552;1.06959;-13.31151;351.076;359.1628;353.481
2;6;1773010254934;0.2701108;1.069633;-13.31159;351.0436;359.1113;353.4998
2;6;1773010254988;0.2700124;1.069638;-13.31159;351.0343;359.0759;353.5377
2;6;1773010255116;0.2702371;1.06968;-13.31178;351.0114;359.1013;353.5252
2;6;1773010255170;0.2703052;1.069664;-13.31168;351.0232;359.1477;353.4951
2;6;1773010255226;0.2702534;1.069605;-13.31181;351.014;359.137;353.5117
2;6;1773010255282;0.2701967;1.069723;-13.31179;350.9579;359.0952;353.5141
2;6;1773010255337;0.2702192;1.069702;-13.31172;350.9841;359.0889;353.5074
2;6;1773010255392;0.2703422;1.069639;-13.31174;350.9879;359.1173;353.5139
2;6;1773010255448;0.2703578;1.069644;-13.31167;351.0246;359.1736;353.4669
2;6;1773010255504;0.2703426;1.069544;-13.31163;351.0599;359.1883;353.48
2;6;1773010255558;0.2702539;1.069567;-13.31157;351.0759;359.1879;353.4858
2;6;1773010255615;0.2701713;1.06962;-13.31153;351.0759;359.1605;353.4983
2;6;1773010255670;0.2701113;1.069694;-13.3116;351.0491;359.1655;353.4987
2;6;1773010255726;0.2701073;1.069736;-13.31169;351.0201;359.1747;353.5116
2;6;1773010255780;0.2700727;1.069795;-13.31177;350.993;359.1884;353.52
2;6;1773010255837;0.2702281;1.069762;-13.31189;351.0021;359.1839;353.5127
2;6;1773010255891;0.2702518;1.069834;-13.312;350.9687;359.169;353.4809
2;6;1773010255948;0.2702854;1.069936;-13.31203;350.9208;359.1744;353.4093
2;6;1773010256003;0.2703235;1.069946;-13.31204;350.9332;359.1971;353.4715
2;6;1773010256131;0.2703387;1.069932;-13.3121;350.9208;359.199;353.4322
2;6;1773010256184;0.2703975;1.069812;-13.31202;350.9485;359.2004;353.4148
2;6;1773010256238;0.2704818;1.06977;-13.31182;350.9776;359.231;353.3556
2;6;1773010256294;0.2705031;1.069665;-13.31184;351.0298;359.2271;353.3902
2;6;1773010256353;0.2704788;1.06956;-13.31185;351.0559;359.2326;353.369
2;6;1773010256405;0.2703811;1.069552;-13.31187;351.0621;359.2225;353.3694
2;6;1773010256461;0.2702791;1.069475;-13.31193;351.0582;359.2229;353.3786
2;6;1773010256516;0.2703123;1.069489;-13.3121;351.0384;359.2249;353.3828
2;6;1773010256573;0.2703567;1.069576;-13.31224;351.0004;359.2161;353.3887
2;6;1773010256628;0.2703329;1.069541;-13.31225;350.9863;359.1977;353.3939
2;6;1773010256684;0.2704277;1.06957;-13.31226;350.9926;359.2169;353.3367
2;6;1773010256738;0.2706467;1.069597;-13.31219;350.9706;359.2479;353.3004
2;6;1773010256794;0.2707834;1.069531;-13.31212;351.0428;359.2697;353.3364
2;6;1773010256850;0.2708242;1.069551;-13.3122;351.0661;359.2586;353.3138
2;6;1773010256907;0.270856;1.069627;-13.31206;351.0417;359.1799;353.2828
2;6;1773010256961;0.27088;1.069587;-13.31204;351.0524;359.2166;353.2738
2;6;1773010257017;0.2709991;1.069621;-13.31196;351.038;359.2735;353.2906
2;6;1773010257130;0.2710825;1.069563;-13.31188;351.0728;359.2972;353.2732
2;6;1773010257183;0.2711176;1.069562;-13.3118;351.1064;359.2822;353.2473
2;6;1773010257239;0.2711442;1.069591;-13.3118;351.0995;359.2647;353.2611
2;6;1773010257294;0.2711108;1.069645;-13.31184;351.0698;359.3007;353.257
2;6;1773010257350;0.2711247;1.069656;-13.31182;351.0529;359.3035;353.2782
2;6;1773010257406;0.271105;1.069632;-13.31177;351.0687;359.3152;353.2824
2;6;1773010257461;0.2711257;1.069694;-13.31172;351.0314;359.3072;353.2779
2;6;1773010257518;0.2711429;1.069731;-13.31168;351.0257;359.3096;353.2339
2;6;1773010257574;0.271186;1.069677;-13.31159;351.0974;359.2895;353.2629
2;6;1773010257629;0.2712367;1.069632;-13.31159;351.0759;359.281;353.2462
2;6;1773010257683;0.2712085;1.069608;-13.31155;351.0654;359.2765;353.2435
2;6;1773010257739;0.2711156;1.069484;-13.31153;351.08;359.2846;353.2651
2;6;1773010257795;0.27118;1.069462;-13.31143;351.074;359.2732;353.2686
2;6;1773010257851;0.2710709;1.069383;-13.31139;351.1199;359.2623;353.2512
2;6;1773010257906;0.2710917;1.069381;-13.31133;351.1365;359.2585;353.2719
2;6;1773010257960;0.2709702;1.069422;-13.31136;351.1209;359.2452;353.2663
2;6;1773010258017;0.2708993;1.069498;-13.31142;351.0938;359.2467;353.2889
2;6;1773010258143;0.2707972;1.069554;-13.31155;351.0591;359.2132;353.2993
2;6;1773010258198;0.2706597;1.069674;-13.31166;351.0191;359.143;353.3367
2;6;1773010258253;0.2707373;1.069596;-13.31173;351.0117;359.1428;353.3033
2;6;1773010258309;0.2707918;1.069614;-13.31175;350.9823;359.1556;353.3295
2;6;1773010258364;0.2708214;1.069674;-13.31176;351.0298;359.1547;353.2881
2;6;1773010258420;0.2707999;1.069583;-13.31178;351.0355;359.1221;353.321
2;6;1773010258476;0.2707708;1.069695;-13.31176;350.9832;359.0778;353.3143
2;6;1773010258530;0.2707834;1.069737;-13.31176;351.0019;359.0602;353.3143
2;6;1773010258586;0.2707293;1.069611;-13.31174;351.0171;359.0717;353.3086
2;6;1773010258642;0.2707778;1.069607;-13.31159;351.0265;359.0747;353.279
2;6;1773010258697;0.2707803;1.069535;-13.31153;351.069;359.0888;353.3102
2;6;1773010258754;0.2706926;1.069462;-13.31145;351.0964;359.0713;353.3122
2;6;1773010258809;0.2705435;1.069442;-13.31143;351.0923;359.0111;353.2847
2;6;1773010258864;0.2705211;1.069389;-13.31154;351.1114;359.0047;353.2743
2;6;1773010258921;0.2704923;1.069421;-13.31166;351.0984;359.0279;353.3062
2;6;1773010258975;0.2704139;1.069479;-13.3117;351.0513;358.994;353.2928
2;6;1773010259030;0.2703819;1.069482;-13.31183;351.029;358.9569;353.2257
2;6;1773010259158;0.2703659;1.069536;-13.31184;351.0591;358.9725;353.2625
2;6;1773010259212;0.2704079;1.069554;-13.31183;351.0413;359.0063;353.2605
2;6;1773010259268;0.2707469;1.069535;-13.31184;351.0507;359.2432;353.2285
2;6;1773010259323;0.2714437;1.069592;-13.31184;350.9907;359.7167;353.2025
2;6;1773010259377;0.2726712;1.069676;-13.31174;350.9654;0.3389359;353.1704
2;6;1773010259433;0.2737629;1.069764;-13.31192;350.9082;0.9278729;353.1396
2;6;1773010259488;0.2748922;1.069867;-13.31206;350.7925;1.528072;353.1616
2;6;1773010259545;0.2755798;1.070002;-13.31227;350.7777;1.846326;353.088
2;6;1773010259601;0.2756122;1.070137;-13.3125;350.7125;1.691032;352.9493
2;6;1773010259655;0.2754074;1.070172;-13.31277;350.6538;1.470467;352.8941
2;6;1773010259711;0.2754975;1.070309;-13.31296;350.5878;1.452917;352.8889
2;6;1773010259767;0.2758668;1.070342;-13.31298;350.5794;1.549551;352.8858
2;6;1773010259822;0.2759108;1.070351;-13.31319;350.5694;1.573456;352.8898
2;6;1773010259878;0.2757773;1.070414;-13.31325;350.5163;1.514008;352.861
2;6;1773010259934;0.275617;1.070464;-13.31313;350.5198;1.45341;352.8923
2;6;1773010259989;0.2755531;1.070445;-13.31307;350.5166;1.435072;352.8772
2;6;1773010260043;0.2754154;1.070448;-13.31301;350.4956;1.399322;352.9305
2;6;1773010260172;0.2753092;1.070474;-13.31288;350.5043;1.367073;352.9169
2;6;1773010260226;0.2753362;1.070636;-13.31294;350.4282;1.273509;352.8944
2;6;1773010260281;0.2754689;1.070577;-13.31302;350.4439;1.284755;352.8554
2;6;1773010260337;0.2755384;1.070579;-13.31299;350.4283;1.290506;352.8669
2;6;1773010260392;0.2755592;1.070477;-13.31285;350.4891;1.298583;352.8263
2;6;1773010260448;0.2755561;1.070417;-13.31269;350.5272;1.24892;352.8252
2;6;1773010260502;0.2753882;1.070314;-13.31265;350.5381;1.194798;352.8151
2;6;1773010260558;0.2751912;1.070298;-13.3126;350.556;1.135715;352.8382
2;6;1773010260614;0.274919;1.070084;-13.31244;350.5677;0.9794531;352.9384
2;6;1773010260669;0.274519;1.069824;-13.31193;350.699;0.3760925;353.1331
2;6;1773010260726;0.273849;1.069388;-13.31119;351.2075;359.6112;352.9977
2;6;1773010260780;0.2735252;1.068714;-13.31048;351.5703;358.9532;353.1987
2;6;1773010260836;0.273748;1.068042;-13.31007;351.8893;358.7276;353.3992
2;6;1773010260891;0.2745041;1.067609;-13.3096;351.8727;358.8927;353.0566
2;6;1773010260947;0.2754517;1.067833;-13.30887;351.4062;359.1755;352.8994
2;6;1773010261004;0.276444;1.067764;-13.30817;351.2533;359.4144;353.1889
2;6;1773010261058;0.277191;1.067998;-13.306;350.7044;359.4837;353.0585
2;6;1773010261171;0.2775296;1.067289;-13.30474;351.509;359.227;352.8889
2;6;1773010261225;0.2807975;1.062235;-13.29761;353.8929;0.4112432;351.991
2;6;1773010261280;0.2812018;1.059288;-13.29291;355.7365;1.188656;352.2596
2;6;1773010261337;0.2809167;1.0552;-13.28793;357.966;1.430515;352.7992
2;6;1773010261392;0.2798952;1.049331;-13.28177;0.8199927;1.250514;352.6893
2;6;1773010261448;0.2789253;1.044463;-13.27541;3.581155;1.115975;352.6943
2;6;1773010261504;0.2779644;1.0395;-13.26818;5.413504;0.9398329;352.9912
2;6;1773010261559;0.2763526;1.033729;-13.26095;8.111772;0.5886523;353.3473
2;6;1773010261614;0.2752165;1.028419;-13.25262;10.28763;359.9406;353.6334
2;6;1773010261671;0.2755518;1.023622;-13.24657;12.89112;358.7845;353.9915
2;6;1773010261725;0.2767118;1.021039;-13.24035;14.13039;358.4373;353.1238
2;6;1773010261780;0.2801979;1.017745;-13.2351;14.91333;358.8278;352.4604
2;6;1773010261837;0.2838877;1.013033;-13.23026;16.24414;358.8727;352.7009
2;6;1773010261892;0.2851789;1.010205;-13.2251;17.44724;358.9508;351.9702
2;6;1773010261946;0.2870254;1.006472;-13.2209;18.81406;359.2574;351.0246
2;6;1773010262002;0.2888631;1.003702;-13.21637;19.70751;359.2301;350.994
2;6;1773010262058;0.2934047;1.000186;-13.21283;21.14275;0.09834468;351.2054
2;6;1773010262170;0.2926566;0.9987655;-13.21073;21.41425;359.5093;351.7667
2;6;1773010262225;0.2937065;0.9973956;-13.20004;20.21181;359.8186;352.6985
2;6;1773010262280;0.2965766;1.000281;-13.19401;20.60793;359.3049;351.7721
2;6;1773010262337;0.2982259;1.001973;-13.18578;19.75791;359.7642;352.3924
2;6;1773010262391;0.2985328;1.003275;-13.17584;18.12312;0.3500918;353.2227
2;6;1773010262448;0.2980265;1.005155;-13.17234;18.24504;0.5651932;352.6498
2;6;1773010262503;0.3012879;1.006905;-13.16653;15.86763;0.5371813;353.632
2;6;1773010262558;0.3023095;1.015421;-13.16001;15.83211;0.1120914;353.7065
2;6;1773010262615;0.300595;1.014563;-13.15841;12.48484;0.7672201;352.9583
2;6;1773010262670;0.3012023;1.018143;-13.15401;11.11529;1.177501;352.0703
2;6;1773010262725;0.3053373;1.02922;-13.15748;9.9518;3.179588;353.2038
2;6;1773010262779;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010262830;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010262881;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010262934;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010262985;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010263036;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010263166;0.3049149;1.024916;-13.15624;9.02002;3.451266;353.1133
2;6;1773010263241;0.294806;1.014668;-13.18736;9.057057;2.669641;358.9138
2;6;1773010263299;0.2118935;1.011225;-13.01245;15.03321;357.8917;358.6606
2;6;1773010263351;0.209054;1.010072;-13.01401;18.11702;356.9526;358.9718
2;6;1773010263420;0.2064289;1.016656;-13.01024;13.52707;356.9994;358.4884
2;6;1773010263472;0.2062844;1.018595;-13.01162;13.01402;357.4724;358.3612
2;6;1773010263527;0.2039942;1.020896;-13.00991;12.80598;356.8436;358.6715
2;6;1773010263581;0.2026454;1.022248;-13.01096;11.23896;357.3763;357.8613
2;6;1773010263637;0.1993606;1.022663;-13.01037;10.55413;356.6849;358.6479
2;6;1773010263694;0.1992233;1.02354;-13.01137;9.973021;356.5768;358.4577
2;6;1773010263749;0.1985101;1.025348;-13.0105;9.03151;357.8806;358.7616
2;6;1773010263804;0.1993951;1.027062;-13.01141;8.037431;358.6385;358.622
2;6;1773010263860;0.2011485;1.024943;-13.0135;8.821057;0.1213241;359.0294
2;6;1773010263915;0.2035126;1.025618;-13.01549;9.443575;1.801963;359.7322
2;6;1773010263970;0.2208268;1.219412;-13.00517;9.734175;3.346539;359.2723
2;6;1773010264027;0.2168593;1.219523;-13.00597;11.06323;2.766011;1.028646
2;6;1773010264181;0.2149059;1.215659;-13.00598;15.00296;3.07285;357.7188
2;6;1773010264235;0.2070013;1.204103;-13.01468;22.4903;1.121965;7.776577
2;6;1773010264292;0.2002549;1.192729;-13.0225;17.7105;0.08123889;5.133811
2;6;1773010264346;0.1929978;1.201174;-13.0174;21.98233;358.6355;10.49187
2;6;1773010264401;0.1841924;1.1977;-13.02468;22.96849;356.3801;13.55432
2;6;1773010264458;0.1728587;1.198061;-13.03175;24.33204;352.2058;15.93412
2;6;1773010264513;0.1573652;1.199666;-13.03622;23.73435;348.0413;15.67872
2;6;1773010264570;0.1494666;1.203793;-13.04615;23.49797;344.5574;15.25591
2;6;1773010264625;0.142216;1.207192;-13.0547;22.38375;341.7344;15.83918
2;6;1773010264681;0.1362107;1.212341;-13.06334;21.09258;339.3062;15.17304
2;6;1773010264737;0.1331355;1.21599;-13.06941;19.9691;335.492;13.92727
2;6;1773010264791;0.132249;1.219243;-13.07712;19.64807;333.4238;11.72454
2;6;1773010264848;0.1308713;1.223718;-13.08303;18.56703;332.2761;9.197519
2;6;1773010264904;0.1299938;1.229184;-13.08596;16.65639;330.8492;8.246701
2;6;1773010264959;0.1295125;1.234214;-13.08912;14.47134;330.1675;7.387748
2;6;1773010265015;0.1282615;1.243989;-13.09136;10.21291;329.3565;6.945893
2;6;1773010265070;0.1309057;1.251278;-13.09378;6.284479;329.1429;6.580993
2;6;1773010265183;0.1335993;1.254252;-13.09423;4.331153;329.2955;6.100462
2;6;1773010265237;0.1472121;1.269807;-13.09563;355.9202;330.1324;3.439045
2;6;1773010265293;0.1530888;1.274992;-13.09574;353.3514;331.2287;2.108186
2;6;1773010265347;0.1571992;1.277262;-13.095;351.2252;332.292;0.8311567
2;6;1773010265404;0.2254551;1.032334;-13.00232;349.2999;1.149916;0.6128034
2;6;1773010265460;0.2285357;1.089971;-13.00357;348.9807;2.204131;0.6016266
2;6;1773010265516;0.2312107;1.091888;-13.00378;348.4252;3.420498;0.01810548
2;6;1773010265570;0.2336514;1.092306;-13.00407;348.1268;4.623395;359.2343
2;6;1773010265627;0.235555;1.094226;-13.00375;347.5652;5.556985;358.5587
2;6;1773010265681;0.2376213;1.09476;-13.00356;346.782;6.22166;358.3336
2;6;1773010265738;0.2400271;1.095108;-13.00241;346.3752;7.235147;357.5584
2;6;1773010265794;0.2426015;1.096231;-12.99916;345.9479;7.823455;357.6984
2;6;1773010265848;0.2448306;1.096904;-12.9957;345.2973;8.732188;356.6631
2;6;1773010265904;0.2459297;1.097533;-12.99217;344.8556;9.532708;355.8293
2;6;1773010265960;0.2455702;1.096503;-12.98827;345.3646;9.533249;356.058
2;6;1773010266017;0.2446707;1.095769;-12.98498;345.5034;9.286534;355.8986
2;6;1773010266071;0.2435886;1.095162;-12.98275;345.5605;8.866174;356.3162
2;6;1773010266184;0.2435558;1.096184;-12.98041;345.4861;8.782859;356.1486
2;6;1773010266238;0.2426715;1.09656;-12.97309;345.4965;8.140091;355.7927
2;6;1773010266293;0.2429603;1.095355;-12.97139;345.8693;7.827564;355.8477
2;6;1773010266349;0.244674;1.094703;-12.97074;346.257;8.282016;355.3799
2;6;1773010266404;0.2474133;1.094956;-12.96984;346.2513;9.32376;354.8473
2;6;1773010266460;0.2500069;1.095585;-12.9682;345.9576;10.32536;354.4868
2;6;1773010266515;0.2521654;1.096304;-12.96577;345.5332;10.47307;354.7437
2;6;1773010266572;0.2540873;1.096282;-12.96285;345.473;10.30308;354.6731
2;6;1773010266626;0.2555072;1.095908;-12.95964;345.8756;9.933579;354.1721
2;6;1773010266681;0.2567998;1.09607;-12.95619;345.9102;9.521243;354.0728
2;6;1773010266737;0.258169;1.096535;-12.95301;345.9358;9.210855;354.105
2;6;1773010266794;0.2595418;1.0964;-12.94944;346.0613;8.880107;354.5771
2;6;1773010266850;0.2611963;1.095728;-12.94603;346.491;8.694185;354.7102
2;6;1773010266906;0.2624951;1.094242;-12.94303;347.4084;8.424261;354.8274
2;6;1773010266959;0.2636485;1.092626;-12.94005;348.4042;7.81289;354.8942
2;6;1773010267016;0.2648249;1.089749;-12.93694;349.6361;7.090516;355.0996
2;6;1773010267072;0.2656566;1.087397;-12.93273;350.9675;6.36743;355.1328
2;6;1773010267184;0.2657999;1.084995;-12.92923;351.9346;6.100763;355.0617
2;6;1773010267239;0.2630532;1.075693;-12.91167;355.4887;4.248876;355.4438
2;6;1773010267294;0.2598254;1.070281;-12.90243;357.2278;2.814256;355.7325
2;6;1773010267350;0.2563168;1.06385;-12.8934;359.3147;1.538667;355.7626
2;6;1773010267405;0.2529568;1.054552;-12.88628;2.441159;359.9212;355.9476
2;6;1773010267460;0.2512395;1.04632;-12.8885;6.751505;358.9805;355.6743
2;6;1773010267516;0.2502742;1.047369;-12.88797;7.375492;358.9302;355.7906
2;6;1773010267572;0.2473575;1.042682;-12.88886;7.523581;358.72;356.2416
2;6;1773010267627;0.2461841;1.037342;-12.88909;8.593234;358.4199;356.7529
2;6;1773010267684;0.2445;1.034705;-12.88779;9.958313;358.2191;357.0185
2;6;1773010267738;0.2364148;1.04051;-12.88789;8.553863;356.5554;358.1844
2;6;1773010267794;0.2305084;1.045075;-12.88309;9.985515;352.0286;359.4478
2;6;1773010267850;0.226726;1.045577;-12.88253;10.96721;350.9836;356.7869
2;6;1773010267905;0.22503;1.050625;-12.88039;13.81372;350.4684;356.1281
2;6;1773010267960;0.222121;1.056765;-12.8797;13.00863;349.9087;355.7617
2;6;1773010268016;0.2168326;1.061682;-12.87718;12.27906;350.0826;355.6645
2;6;1773010268073;0.2148279;1.073796;-12.87014;12.60306;347.6186;355.8564
2;6;1773010268185;0.2121404;1.075263;-12.87029;13.65124;348.0871;355.1331
2;6;1773010268237;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268290;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268340;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268392;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268445;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268496;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268547;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268597;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268648;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268698;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268749;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268799;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268852;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268903;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010268955;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269008;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269063;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269183;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269233;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269284;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269335;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269387;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269436;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269489;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269543;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269594;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269646;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269700;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269750;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
2;6;1773010269818;0.2018198;1.097283;-12.85574;23.38565;342.2827;353.1974
