id;scene;timestamp;x;y;z;rx;ry;rz
1;2;1773006375568;0.2144663;1.139776;-13.01046;351.6254;2.665258;354.2466
1;2;1773006375623;0.2143066;1.13975;-13.01039;351.7097;2.679411;354.2509
1;2;1773006375679;0.2142376;1.139612;-13.01027;351.8316;2.701657;354.2901
1;2;1773006375735;0.2141546;1.139319;-13.01018;351.9818;2.657777;354.2957
1;2;1773006375790;0.214146;1.139214;-13.01008;352.0194;2.625181;354.2945
1;2;1773006375846;0.2140105;1.138666;-13.00997;352.3511;2.537612;354.3008
1;2;1773006375902;0.2137516;1.138005;-13.0098;352.7094;2.34118;354.2865
1;2;1773006375957;0.2134017;1.137144;-13.00963;353.2633;2.166392;354.3339
1;2;1773006376013;0.2131727;1.136926;-13.00928;353.2832;2.003608;354.3364
1;2;1773006376069;0.2131317;1.13711;-13.00892;353.2915;2.006705;354.3682
1;2;1773006376124;0.2132451;1.136669;-13.00869;353.5057;2.014568;354.3635
1;2;1773006376180;0.213102;1.136346;-13.00885;353.6817;2.057635;354.3729
1;2;1773006376235;0.2129379;1.136371;-13.00886;353.6074;1.976781;354.4143
1;2;1773006376290;0.2126768;1.136743;-13.009;353.4009;1.835812;354.4334
1;2;1773006376346;0.2123523;1.136817;-13.00919;353.3817;1.675723;354.385
1;2;1773006376473;0.2120118;1.136551;-13.00919;353.5899;1.533284;354.3595
1;2;1773006376527;0.211073;1.136188;-13.00902;353.7697;1.094399;354.4068
1;2;1773006376583;0.2107445;1.136188;-13.00901;353.7918;0.950985;354.3717
1;2;1773006376638;0.2105067;1.136055;-13.00906;353.8241;0.8343047;354.3961
1;2;1773006376692;0.2104994;1.136063;-13.00904;353.809;0.7709567;354.4531
1;2;1773006376749;0.2105664;1.135788;-13.00913;353.9919;0.8473692;354.4503
1;2;1773006376804;0.2106378;1.135725;-13.00928;354.0412;0.8986847;354.465
1;2;1773006376860;0.2107411;1.136181;-13.00921;353.8807;0.8780496;354.4229
1;2;1773006376916;0.2107951;1.136053;-13.00926;353.8513;0.8528138;354.3931
1;2;1773006376971;0.2109903;1.135988;-13.0095;353.9247;0.8885672;354.3294
1;2;1773006377026;0.2110027;1.136324;-13.00944;353.9146;0.8384916;354.3991
1;2;1773006377083;0.2111089;1.136376;-13.00959;353.8572;0.7956071;354.3927
1;2;1773006377137;0.2110117;1.136592;-13.00943;353.778;0.8041235;354.2682
1;2;1773006377193;0.2111217;1.136537;-13.00946;353.8815;0.8244999;354.2914
1;2;1773006377249;0.2111326;1.136454;-13.0093;353.902;0.8846798;354.3144
1;2;1773006377305;0.2109975;1.136415;-13.00908;353.9453;0.874866;354.3206
1;2;1773006377360;0.2108833;1.136335;-13.00901;354.006;0.8601164;354.3038
1;2;1773006377487;0.2106057;1.136192;-13.00883;354.0611;0.7605519;354.3142
1;2;1773006377540;0.2102128;1.136237;-13.00873;354.016;0.6075293;354.2847
1;2;1773006377596;0.2102422;1.136103;-13.00877;354.0453;0.6384319;354.3731
1;2;1773006377652;0.2103299;1.135972;-13.00885;354.1175;0.6990992;354.3302
1;2;1773006377707;0.2104695;1.136047;-13.00895;354.1357;0.723242;354.3029
1;2;1773006377763;0.2105115;1.136101;-13.00896;354.1462;0.7398829;354.2965
1;2;1773006377818;0.2105865;1.13609;-13.00898;354.1631;0.7135777;354.3126
1;2;1773006377874;0.2104947;1.136037;-13.00891;354.1859;0.6340946;354.316
1;2;1773006377929;0.2103844;1.136026;-13.00879;354.205;0.5831466;354.2954
1;2;1773006377984;0.2102645;1.135779;-13.00876;354.2986;0.6063187;354.3169
1;2;1773006378041;0.2102899;1.135657;-13.00862;354.3479;0.6615146;354.3272
1;2;1773006378097;0.2102403;1.135694;-13.00862;354.3451;0.7048279;354.3354
1;2;1773006378152;0.2100879;1.13568;-13.00867;354.3492;0.7264268;354.3559
1;2;1773006378208;0.2099688;1.135651;-13.00874;354.378;0.682971;354.3652
1;2;1773006378263;0.209848;1.135597;-13.00877;354.432;0.6399767;354.3787
1;2;1773006378318;0.2099666;1.135532;-13.00877;354.4506;0.6489294;354.3746
1;2;1773006378374;0.2100011;1.135562;-13.0087;354.402;0.6901323;354.414
1;2;1773006378501;0.2102374;1.135596;-13.00882;354.4334;0.7366742;354.3687
1;2;1773006378555;0.2105041;1.135787;-13.00887;354.4005;0.8434756;354.341
1;2;1773006378610;0.2107503;1.135847;-13.00872;354.3832;0.9044032;354.3316
1;2;1773006378666;0.2110167;1.135787;-13.00862;354.3776;0.9950635;354.3203
1;2;1773006378721;0.2110987;1.135953;-13.00873;354.3799;1.026789;354.2929
1;2;1773006378777;0.2110204;1.135864;-13.00865;354.4406;0.9752478;354.3114
1;2;1773006378832;0.2109683;1.135666;-13.00875;354.4298;0.9464028;354.3092
1;2;1773006378887;0.2108953;1.135728;-13.00874;354.3734;0.9244363;354.318
1;2;1773006378942;0.2109043;1.135756;-13.00881;354.3363;0.9943875;354.3017
1;2;1773006378998;0.2108608;1.135705;-13.00878;354.3615;1.003259;354.3045
1;2;1773006379054;0.2106799;1.135586;-13.00866;354.3761;0.9518299;354.3182
1;2;1773006379110;0.2106245;1.135423;-13.00849;354.4554;0.8391743;354.324
1;2;1773006379164;0.2105015;1.135387;-13.00826;354.4855;0.8459139;354.2885
1;2;1773006379220;0.2103518;1.135417;-13.00816;354.4138;0.800099;354.3223
1;2;1773006379276;0.2098459;1.135508;-13.00813;354.3106;0.4715977;354.3
1;2;1773006379332;0.2091516;1.136184;-13.00847;353.8982;359.9793;354.3339
1;2;1773006379388;0.2075568;1.137477;-13.00878;353.2377;359.0742;354.2205
1;2;1773006379515;0.2061394;1.138252;-13.00955;352.6447;357.9858;354.0467
1;2;1773006379568;0.200394;1.141678;-13.01136;350.4744;354.5356;353.9839
1;2;1773006379624;0.1987706;1.142604;-13.0123;349.745;353.553;354.1677
1;2;1773006379680;0.1975393;1.143728;-13.01249;349.0218;352.8977;354.1899
1;2;1773006379735;0.1968441;1.14346;-13.01276;349.3307;352.6122;354.2697
1;2;1773006379790;0.1963573;1.142429;-13.0127;350.0616;352.8173;354.3824
1;2;1773006379845;0.1966832;1.14226;-13.0117;350.0047;353.3213;354.4997
1;2;1773006379901;0.1967339;1.142869;-13.01108;349.5469;353.434;354.4943
1;2;1773006379958;0.1966354;1.143019;-13.01107;349.3527;353.3417;354.3751
1;2;1773006380013;0.1963428;1.142997;-13.01121;349.3581;353.1786;354.4032
1;2;1773006380069;0.1960702;1.142768;-13.01162;349.6343;353.0162;354.4822
1;2;1773006380123;0.1959081;1.142925;-13.01191;349.408;352.8591;354.5609
1;2;1773006380180;0.1959838;1.143409;-13.01223;349.1799;352.8181;354.5289
1;2;1773006380236;0.1961485;1.14344;-13.01266;349.2139;352.9371;354.4811
1;2;1773006380292;0.1964151;1.143283;-13.01266;349.2921;353.0075;354.5675
1;2;1773006380346;0.196487;1.143216;-13.01244;349.3828;353.1047;354.503
1;2;1773006380401;0.1965426;1.143051;-13.01221;349.4327;353.0739;354.4812
1;2;1773006380514;0.1964625;1.142871;-13.01227;349.4703;353.0534;354.471
1;2;1773006380568;0.1964363;1.142519;-13.01202;349.6492;352.9987;354.4854
1;2;1773006380623;0.1962421;1.142377;-13.01183;349.7534;353.03;354.4597
1;2;1773006380680;0.1961505;1.142277;-13.01183;349.8195;353.0688;354.506
1;2;1773006380735;0.1959027;1.142158;-13.01193;349.8512;353.0972;354.5329
1;2;1773006380791;0.1960095;1.141867;-13.01198;350.1027;353.1782;354.5375
1;2;1773006380846;0.1964648;1.141096;-13.012;350.6203;353.4368;354.4773
1;2;1773006380902;0.1972631;1.139733;-13.01185;351.5692;353.8662;354.4729
1;2;1773006380959;0.1981505;1.139361;-13.01117;351.6497;354.3277;354.4983
1;2;1773006381014;0.1988319;1.13929;-13.01062;351.8293;354.5931;354.4776
1;2;1773006381068;0.1992733;1.138664;-13.01031;352.1153;354.6593;354.4491
1;2;1773006381124;0.1997425;1.138359;-13.00989;352.2916;354.7149;354.3382
1;2;1773006381179;0.1999436;1.138123;-13.00989;352.4116;354.695;354.3459
1;2;1773006381236;0.2000342;1.137875;-13.01;352.5452;354.7304;354.3325
1;2;1773006381291;0.2002577;1.137987;-13.01017;352.4974;354.7976;354.3201
1;2;1773006381347;0.2004633;1.138088;-13.01036;352.4527;354.8886;354.3258
1;2;1773006381402;0.2005554;1.137912;-13.01039;352.5862;354.947;354.3063
1;2;1773006381514;0.2003927;1.13792;-13.01013;352.6432;354.9514;354.3423
1;2;1773006381568;0.2003404;1.137715;-13.01024;352.7766;354.957;354.3893
1;2;1773006381623;0.2003226;1.137768;-13.01015;352.7558;354.9399;354.3747
1;2;1773006381679;0.2003019;1.137609;-13.01026;352.8867;354.9508;354.3698
1;2;1773006381734;0.200122;1.137725;-13.00997;352.8799;354.9739;354.4191
1;2;1773006381790;0.2000673;1.137863;-13.01001;352.8808;354.988;354.3989
1;2;1773006381845;0.2001059;1.137794;-13.01001;352.8796;355.0207;354.3584
1;2;1773006381902;0.2002699;1.137638;-13.0101;352.9345;355.07;354.3515
1;2;1773006381958;0.2005168;1.137707;-13.01015;352.889;355.1003;354.2891
1;2;1773006382013;0.2006733;1.137753;-13.01002;352.9608;355.0836;354.2621
1;2;1773006382068;0.2008967;1.137689;-13.01002;352.9917;355.088;354.2728
1;2;1773006382124;0.2011652;1.137858;-13.00996;352.9217;355.1686;354.2126
1;2;1773006382180;0.2013665;1.13777;-13.01005;352.973;355.2156;354.1779
1;2;1773006382234;0.2015352;1.137734;-13.01001;352.9989;355.2785;354.1284
1;2;1773006382289;0.2016155;1.137734;-13.00991;353.0215;355.2899;354.1564
1;2;1773006382345;0.2015439;1.137773;-13.0097;353.0129;355.3211;354.0639
1;2;1773006382402;0.2014869;1.137617;-13.00956;353.0861;355.3116;354.0901
1;2;1773006382528;0.2016396;1.137706;-13.00965;353.0361;355.3176;354.0899
1;2;1773006382582;0.2014167;1.137809;-13.00983;352.9814;355.2994;354.1071
1;2;1773006382639;0.2013668;1.137856;-13.00983;352.9649;355.3379;354.0705
1;2;1773006382693;0.2013997;1.137857;-13.00975;352.9615;355.391;354.1173
1;2;1773006382749;0.2015442;1.137735;-13.00978;353.0242;355.4434;354.1129
1;2;1773006382803;0.2016568;1.137754;-13.00969;352.9814;355.4932;354.096
1;2;1773006382859;0.2016294;1.137779;-13.00968;352.9886;355.4812;354.1104
1;2;1773006382916;0.2011618;1.137517;-13.00948;353.1501;355.2776;354.1215
1;2;1773006382971;0.1997704;1.137255;-13.00938;353.3952;354.5124;354.2307
1;2;1773006383026;0.1970404;1.136844;-13.00904;353.5917;353.1167;354.4357
1;2;1773006383082;0.1948391;1.136814;-13.00889;353.6367;351.8293;354.4007
1;2;1773006383138;0.1925825;1.136467;-13.00895;353.8034;350.525;354.3299
1;2;1773006383193;0.1908725;1.136652;-13.00913;353.8003;349.5682;354.3963
1;2;1773006383248;0.1893203;1.136642;-13.00936;353.6828;348.8883;354.5194
1;2;1773006383303;0.1884675;1.136639;-13.00947;353.6097;348.6247;354.6639
1;2;1773006383360;0.1878651;1.136595;-13.0096;353.6346;348.8467;354.7275
1;2;1773006383415;0.188262;1.13636;-13.0098;353.7516;349.1523;354.8862
1;2;1773006383542;0.1883835;1.136244;-13.00979;353.8803;349.2077;354.853
1;2;1773006383596;0.1888007;1.135953;-13.00955;353.9666;349.3293;354.8331
1;2;1773006383652;0.1892076;1.135779;-13.00932;354.07;349.4169;354.7596
1;2;1773006383707;0.1895756;1.135501;-13.00915;354.1861;349.5053;354.7311
1;2;1773006383762;0.1899433;1.135309;-13.00908;354.2484;349.5843;354.7529
1;2;1773006383819;0.1903419;1.135312;-13.009;354.2465;349.7065;354.5694
1;2;1773006383874;0.1905951;1.135128;-13.00903;354.3365;349.7788;354.5771
1;2;1773006383929;0.1909572;1.13519;-13.00905;354.3688;349.9547;354.5724
1;2;1773006383984;0.1914987;1.135166;-13.00902;354.3606;350.3372;354.5811
1;2;1773006384041;0.1926862;1.135181;-13.00882;354.414;351.1991;354.613
1;2;1773006384096;0.1940848;1.135018;-13.00852;354.4895;352.0869;354.6107
1;2;1773006384152;0.195224;1.134848;-13.00831;354.6484;352.8537;354.5606
1;2;1773006384206;0.195978;1.13472;-13.00806;354.763;353.318;354.6037
1;2;1773006384262;0.1962204;1.134716;-13.00788;354.7773;353.4156;354.6435
1;2;1773006384318;0.196201;1.134744;-13.00786;354.7561;353.3821;354.611
1;2;1773006384374;0.1963579;1.134733;-13.00784;354.7924;353.4099;354.51
1;2;1773006384429;0.1965883;1.134661;-13.00781;354.8401;353.4412;354.5456
1;2;1773006384557;0.1966104;1.134703;-13.00771;354.7961;353.3954;354.5443
1;2;1773006384609;0.1972596;1.134714;-13.00778;354.7544;353.5837;354.4368
1;2;1773006384665;0.1974889;1.134692;-13.00774;354.7703;353.7198;354.429
1;2;1773006384721;0.19761;1.134755;-13.00766;354.7623;353.7366;354.3708
1;2;1773006384776;0.1977803;1.134666;-13.00756;354.8342;353.8093;354.3978
1;2;1773006384832;0.1980257;1.134659;-13.00738;354.7923;353.9099;354.3979
1;2;1773006384888;0.1982433;1.13462;-13.00723;354.8406;353.9551;354.3535
1;2;1773006384943;0.1983051;1.134508;-13.00722;354.8638;354.0251;354.3391
1;2;1773006384999;0.198512;1.134591;-13.00721;354.8238;354.1214;354.3249
1;2;1773006385054;0.1986663;1.134741;-13.0073;354.7762;354.171;354.3044
1;2;1773006385110;0.1988525;1.134789;-13.00731;354.719;354.3277;354.256
1;2;1773006385165;0.1992614;1.134792;-13.0073;354.7142;354.5349;354.2734
1;2;1773006385221;0.1998633;1.13477;-13.00724;354.7117;354.8907;354.2472
1;2;1773006385277;0.2007546;1.134832;-13.00721;354.6364;355.3596;354.2668
1;2;1773006385332;0.2015431;1.134871;-13.00714;354.6613;355.8072;354.1748
1;2;1773006385388;0.2023299;1.134727;-13.0072;354.6939;356.1222;354.1957
1;2;1773006385442;0.2029228;1.134712;-13.0073;354.709;356.3508;354.1538
1;2;1773006385568;0.2030441;1.134812;-13.00739;354.6554;356.3276;354.1302
1;2;1773006385624;0.2035609;1.134859;-13.00739;354.6051;356.3568;354.0237
1;2;1773006385679;0.2037196;1.134844;-13.00741;354.6117;356.3965;354.0547
1;2;1773006385735;0.2041614;1.134577;-13.00734;354.7477;356.6615;354.0128
1;2;1773006385790;0.2046721;1.134519;-13.00715;354.7208;357.0139;354.0826
1;2;1773006385845;0.2046389;1.134641;-13.00707;354.6988;357.0976;354.0401
1;2;1773006385902;0.2044223;1.134496;-13.00698;354.8051;357.0406;354.0408
1;2;1773006385957;0.2040885;1.134317;-13.00694;354.8822;356.8918;354.0864
1;2;1773006386013;0.203805;1.134346;-13.00683;354.8947;356.8416;354.0645
1;2;1773006386069;0.2036163;1.134372;-13.00684;354.8159;356.7451;354.0917
1;2;1773006386123;0.2036191;1.134251;-13.007;354.8694;356.7132;354.0785
1;2;1773006386180;0.2036427;1.134439;-13.00701;354.7167;356.791;354.0783
1;2;1773006386235;0.2034681;1.13488;-13.00724;354.5215;356.727;354.1022
1;2;1773006386290;0.2031157;1.135168;-13.00757;354.3734;356.5883;354.1549
1;2;1773006386345;0.2026648;1.135323;-13.0078;354.3048;356.4642;354.1287
1;2;1773006386402;0.202357;1.135354;-13.00776;354.3662;356.3854;354.179
1;2;1773006386458;0.2022573;1.13505;-13.00773;354.4961;356.486;354.2946
1;2;1773006386572;0.2022903;1.135099;-13.00763;354.4645;356.5335;354.2754
1;2;1773006386623;0.202083;1.135097;-13.00753;354.4662;356.5177;354.3139
1;2;1773006386679;0.2019878;1.135003;-13.00776;354.5162;356.4576;354.2683
1;2;1773006386734;0.2019156;1.134955;-13.00794;354.5394;356.4103;354.3242
1;2;1773006386790;0.2019813;1.13507;-13.00789;354.4989;356.3977;354.3245
1;2;1773006386846;0.2021215;1.135051;-13.0079;354.4653;356.4114;354.3194
1;2;1773006386901;0.2024994;1.135073;-13.00788;354.5421;356.4937;354.2377
1;2;1773006386958;0.2027652;1.135009;-13.00794;354.5606;356.5673;354.2036
1;2;1773006387013;0.2028488;1.135225;-13.00797;354.5039;356.5933;354.2063
1;2;1773006387068;0.2029279;1.135221;-13.008;354.4831;356.5538;354.1876
1;2;1773006387124;0.2029356;1.135237;-13.00813;354.4952;356.5447;354.1733
1;2;1773006387179;0.2030031;1.13527;-13.00797;354.4797;356.5511;354.1407
1;2;1773006387235;0.2030854;1.135126;-13.00792;354.5652;356.5914;354.1589
1;2;1773006387290;0.2030755;1.135083;-13.00794;354.5896;356.6161;354.1264
1;2;1773006387345;0.2029154;1.135261;-13.00797;354.5009;356.5531;354.1237
1;2;1773006387402;0.2027382;1.135318;-13.00794;354.4446;356.5309;354.1528
1;2;1773006387457;0.2029416;1.135465;-13.00799;354.3271;356.6202;354.1394
1;2;1773006387583;0.2035478;1.135617;-13.00801;354.2432;356.9468;354.1503
1;2;1773006387638;0.204617;1.135638;-13.00815;354.2755;357.5567;354.1262
1;2;1773006387693;0.2047205;1.135574;-13.00815;354.2477;357.4693;354.1877
1;2;1773006387748;0.2047212;1.135689;-13.00814;354.2148;357.2874;354.0102
1;2;1773006387804;0.2049097;1.135552;-13.00816;354.2331;357.2615;353.9413
1;2;1773006387859;0.2051606;1.135597;-13.00818;354.2301;357.3557;353.9817
1;2;1773006387915;0.2054646;1.135726;-13.00821;354.1898;357.4775;354.0053
1;2;1773006387971;0.2055381;1.135669;-13.0082;354.1732;357.5206;353.9689
1;2;1773006388026;0.2056174;1.135742;-13.00814;354.1161;357.579;353.9294
1;2;1773006388082;0.2057372;1.13576;-13.0082;354.1135;357.6799;353.9372
1;2;1773006388138;0.2058566;1.13571;-13.00824;354.1331;357.7033;353.9003
1;2;1773006388193;0.2058135;1.13569;-13.0081;354.1263;357.6895;353.9138
1;2;1773006388249;0.2057693;1.135561;-13.00809;354.1346;357.6492;353.9249
1;2;1773006388303;0.20568;1.135528;-13.00799;354.1608;357.6681;353.93
1;2;1773006388360;0.2055595;1.135417;-13.00791;354.2108;357.6532;353.9425
1;2;1773006388414;0.2054152;1.135376;-13.00779;354.2378;357.6325;353.9449
1;2;1773006388471;0.2052821;1.135456;-13.00778;354.2143;357.655;353.9164
1;2;1773006388598;0.2055578;1.135415;-13.00788;354.198;357.6583;353.9454
1;2;1773006388651;0.2054953;1.135455;-13.00793;354.1937;357.6291;353.904
1;2;1773006388707;0.205462;1.13567;-13.00797;354.0953;357.5851;353.9205
1;2;1773006388762;0.2054359;1.135708;-13.00799;354.0755;357.5496;353.9221
1;2;1773006388818;0.2054943;1.135611;-13.00794;354.1364;357.5063;353.9099
1;2;1773006388874;0.205596;1.135551;-13.00785;354.1478;357.5133;353.933
1;2;1773006388929;0.2057678;1.135387;-13.00784;354.2256;357.5633;353.9313
1;2;1773006388985;0.2057843;1.135317;-13.00769;354.2417;357.6072;353.922
1;2;1773006389040;0.2057021;1.135295;-13.00772;354.2268;357.5966;353.9117
1;2;1773006389096;0.2055409;1.135293;-13.00775;354.2262;357.5087;353.9413
1;2;1773006389152;0.2052659;1.13529;-13.00779;354.1804;357.4483;353.939
1;2;1773006389207;0.205085;1.135318;-13.00797;354.191;357.3793;353.9753
1;2;1773006389262;0.2049587;1.135475;-13.00806;354.1444;357.3936;353.9813
1;2;1773006389318;0.2049451;1.135613;-13.0081;354.0852;357.3802;354.0172
1;2;1773006389374;0.2050118;1.1356;-13.0082;354.1396;357.4134;353.9825
1;2;1773006389429;0.2050209;1.135628;-13.00821;354.1401;357.4245;353.9747
1;2;1773006389485;0.2049721;1.135705;-13.00818;354.14;357.396;354.0004
1;2;1773006389612;0.2049415;1.135696;-13.00823;354.1331;357.4025;353.9967
1;2;1773006389664;0.2050884;1.135682;-13.00812;354.1589;357.431;353.9762
1;2;1773006389721;0.2051748;1.135638;-13.00822;354.2057;357.4506;353.962
1;2;1773006389776;0.2051079;1.135581;-13.00818;354.2244;357.4446;353.963
1;2;1773006389832;0.2050434;1.135647;-13.00818;354.1565;357.4318;353.9631
1;2;1773006389887;0.2050887;1.135676;-13.00813;354.1409;357.3916;353.9572
1;2;1773006389943;0.2048802;1.135674;-13.00811;354.1323;357.2838;353.9531
1;2;1773006389999;0.2046467;1.135659;-13.00821;354.1695;357.243;353.9807
1;2;1773006390054;0.2046081;1.135692;-13.0082;354.159;357.275;353.99
1;2;1773006390110;0.204656;1.135697;-13.00822;354.1337;357.337;354.0333
1;2;1773006390165;0.204747;1.135752;-13.00825;354.1537;357.3773;353.9802
1;2;1773006390220;0.2048527;1.135634;-13.00843;354.1968;357.3593;353.9713
1;2;1773006390277;0.2047604;1.135742;-13.0084;354.1272;357.3417;353.9898
1;2;1773006390332;0.2047395;1.135721;-13.00835;354.1436;357.3219;354.0044
1;2;1773006390387;0.2045483;1.135658;-13.00825;354.1595;357.1514;353.9881
1;2;1773006390443;0.2030378;1.135837;-13.00819;354.1252;356.2133;354.1489
1;2;1773006390499;0.2005455;1.135507;-13.00834;354.2517;354.9329;354.2551
1;2;1773006390625;0.1995183;1.135257;-13.00846;354.2933;354.3891;354.2682
1;2;1773006390680;0.196155;1.135018;-13.00857;354.3149;353.0616;354.4002
1;2;1773006390735;0.1942006;1.134957;-13.00883;354.3356;352.0514;354.6337
1;2;1773006390790;0.192303;1.134711;-13.0092;354.4679;351.1073;354.7897
1;2;1773006390845;0.1911495;1.134798;-13.0092;354.41;350.4416;354.9043
1;2;1773006390901;0.1903928;1.134756;-13.00919;354.3138;350.3377;354.9219
1;2;1773006390956;0.190411;1.134856;-13.00916;354.3229;350.5974;354.952
1;2;1773006391013;0.1906373;1.134624;-13.00912;354.4443;350.8105;355.0451
1;2;1773006391068;0.1906622;1.134564;-13.00924;354.4934;350.86;355.0328
1;2;1773006391123;0.1904972;1.134705;-13.0094;354.4695;350.7021;355.014
1;2;1773006391179;0.1905536;1.134923;-13.00954;354.4254;350.6291;355.0006
1;2;1773006391234;0.1908085;1.135032;-13.00973;354.35;350.6606;354.967
1;2;1773006391290;0.1910266;1.135108;-13.00981;354.3192;350.7336;354.999
1;2;1773006391346;0.1913148;1.135065;-13.01004;354.34;350.8142;354.9682
1;2;1773006391401;0.1913512;1.135346;-13.00993;354.3229;350.8315;354.8965
1;2;1773006391458;0.1914511;1.135454;-13.00994;354.2798;350.8371;354.8758
1;2;1773006391513;0.191376;1.135531;-13.00976;354.2871;350.807;354.905
1;2;1773006391626;0.1911899;1.135248;-13.00941;354.3663;350.8174;354.9146
1;2;1773006391679;0.1910605;1.135121;-13.00922;354.4856;350.8549;354.9567
1;2;1773006391735;0.1911726;1.135184;-13.00895;354.506;351.008;354.8307
1;2;1773006391790;0.1914688;1.134713;-13.00868;354.6627;351.2154;354.8504
1;2;1773006391845;0.1920162;1.134704;-13.00856;354.674;351.6641;354.88
1;2;1773006391901;0.193025;1.134562;-13.00852;354.6537;352.1488;354.8698
1;2;1773006391957;0.1937388;1.134566;-13.00853;354.6696;352.5606;354.885
1;2;1773006392013;0.1942563;1.134561;-13.00847;354.6863;352.7834;354.7977
1;2;1773006392067;0.1947952;1.134354;-13.0082;354.7812;352.936;354.8003
1;2;1773006392123;0.1955062;1.134394;-13.0082;354.7509;353.1866;354.7627
1;2;1773006392179;0.1960502;1.134503;-13.0081;354.748;353.349;354.6946
1;2;1773006392235;0.1965078;1.134544;-13.00802;354.7211;353.4964;354.6612
1;2;1773006392290;0.1968794;1.134534;-13.00805;354.8063;353.6129;354.615
1;2;1773006392345;0.1972103;1.134502;-13.00812;354.8245;353.6189;354.5685
1;2;1773006392401;0.1971789;1.134599;-13.00826;354.7978;353.6039;354.5706
1;2;1773006392457;0.1971504;1.134746;-13.00817;354.7443;353.6041;354.5988
1;2;1773006392512;0.1972403;1.134908;-13.00822;354.7312;353.6675;354.5259
1;2;1773006392640;0.1971485;1.134844;-13.00814;354.7902;353.7273;354.542
1;2;1773006392693;0.1974311;1.135019;-13.00811;354.7364;353.8345;354.5431
1;2;1773006392749;0.1975038;1.134869;-13.0082;354.7752;353.8324;354.5317
1;2;1773006392804;0.1973044;1.134959;-13.00811;354.7587;353.7982;354.5218
1;2;1773006392860;0.1972851;1.134862;-13.00793;354.7616;353.7881;354.535
1;2;1773006392916;0.1973207;1.134707;-13.00801;354.8041;353.833;354.5073
1;2;1773006392970;0.1974073;1.134595;-13.00781;354.801;353.873;354.4889
1;2;1773006393027;0.1973716;1.134698;-13.00768;354.7418;353.8617;354.5089
1;2;1773006393082;0.1971787;1.134601;-13.00752;354.7363;353.7793;354.5009
1;2;1773006393138;0.1970274;1.134671;-13.00744;354.6979;353.7294;354.4937
1;2;1773006393193;0.1970232;1.134604;-13.00777;354.7205;353.6902;354.507
1;2;1773006393251;0.1971041;1.134622;-13.00777;354.6903;353.7728;354.474
1;2;1773006393304;0.19717;1.134556;-13.00766;354.6559;353.8203;354.5089
1;2;1773006393360;0.1972637;1.13455;-13.00764;354.6828;353.8734;354.4446
1;2;1773006393415;0.1972113;1.13449;-13.00771;354.7007;353.8539;354.4187
1;2;1773006393471;0.197157;1.134506;-13.00768;354.6972;353.8065;354.4618
1;2;1773006393526;0.1971586;1.134622;-13.00798;354.6714;353.7761;354.466
1;2;1773006393640;0.1972027;1.134588;-13.00795;354.6459;353.816;354.4518
1;2;1773006393693;0.1974851;1.13464;-13.00776;354.6787;353.9264;354.4383
1;2;1773006393749;0.1974494;1.13459;-13.00766;354.6944;353.9504;354.4622
1;2;1773006393804;0.197563;1.134659;-13.00792;354.6341;353.9359;354.454
1;2;1773006393860;0.1973396;1.13484;-13.00789;354.5127;353.8252;354.4324
1;2;1773006393916;0.1969454;1.13496;-13.00792;354.5004;353.6696;354.4731
1;2;1773006393971;0.1967116;1.134868;-13.008;354.5469;353.5785;354.5197
1;2;1773006394027;0.196654;1.134863;-13.00792;354.567;353.54;354.4731
1;2;1773006394082;0.1967698;1.134918;-13.00803;354.5042;353.6143;354.5392
1;2;1773006394138;0.1968918;1.134843;-13.0079;354.5535;353.6997;354.4892
1;2;1773006394194;0.1970382;1.134737;-13.00785;354.5958;353.6734;354.4851
1;2;1773006394250;0.1969334;1.134693;-13.00781;354.6092;353.5908;354.4844
1;2;1773006394306;0.1967974;1.134828;-13.008;354.5645;353.5191;354.4919
1;2;1773006394360;0.1968078;1.134823;-13.00803;354.5457;353.5125;354.5512
1;2;1773006394416;0.1969174;1.134818;-13.00805;354.5577;353.5454;354.5106
1;2;1773006394472;0.1968939;1.134747;-13.00809;354.6218;353.5805;354.5009
1;2;1773006394528;0.1968406;1.134799;-13.00808;354.6099;353.6011;354.5128
1;2;1773006394639;0.1966443;1.134754;-13.00805;354.5915;353.5744;354.526
1;2;1773006394695;0.1963887;1.134727;-13.00811;354.6009;353.5011;354.5492
1;2;1773006394749;0.1962832;1.134702;-13.00817;354.6157;353.4829;354.5674
1;2;1773006394805;0.1963447;1.13483;-13.00831;354.6001;353.52;354.5699
1;2;1773006394859;0.1963919;1.134895;-13.00825;354.5828;353.562;354.6165
1;2;1773006394915;0.1964133;1.135109;-13.00817;354.5531;353.5729;354.5358
1;2;1773006394971;0.1964803;1.135052;-13.0084;354.5754;353.5381;354.5373
1;2;1773006395026;0.1965768;1.135155;-13.00851;354.5785;353.5308;354.5649
1;2;1773006395082;0.1965141;1.135241;-13.00847;354.537;353.5223;354.5727
1;2;1773006395137;0.1965623;1.135187;-13.00843;354.5709;353.5406;354.5602
1;2;1773006395192;0.1965216;1.135108;-13.00819;354.5956;353.5365;354.5543
1;2;1773006395249;0.1965335;1.135022;-13.00805;354.624;353.562;354.5994
1;2;1773006395304;0.1966687;1.134969;-13.00825;354.6452;353.6223;354.496
1;2;1773006395360;0.1967048;1.135053;-13.00821;354.5769;353.6509;354.5265
